1,81315262093378
1,82762210168977
1,93502249095535
2,10698003904348
1,78688905928057
2,4122798232602
1,42449297860408
2,25090257654577
1,25284260108321
1,10441296568663
2,38771359057127
1,34243041452628
2,07185170398352
2,05765358998278
1,86310362841405
2,2229416235119
1,82044695856587
1,22190666701317
2,23765849656151
2,08318035471011
1,18164332519745
1,84861699458339
1,67633063683392
1,90658852425807
1,5989913488082
1,67206389740367
1,96728217600655
2,20202363489881
2,52523902681225
1,93581705668119
1,92026545178419
2,28825502313413
2,29739317424743
2,61768803521885
1,78468932118093
1,48624624129056
1,58524080335883
1,73609843925615
1,11946876528385
2,04554930814896
1,72787881818004
1,49699532732987
1,77201822380321
1,74204305074561
1,2993470738565
1,7661242928814
1,75722912439275
1,71966323630653
1,78540927454776
1,56109345195186
2,00555210922383
1,56959953897006
1,85522158168484
2,15846196275855
2,10320041784088
1,67202330834254
1,98775021682255
2,10869394202245
1,73533328544353
2,02196922959839
1,73356482726982
2,50949370799572
1,56484090010403
1,73219470759482
1,8775602622185
1,76896194720916
2,01973912599839
1,9288706796377
1,40243803394062
2,43626545010504
2,01724727707647
2,02094616367999
1,47734080307838
1,49790441164392
1,61278663574031
1,73395424276064
1,97014032080615
1,55670179170234
2,458082300944
2,21409747866917
2,21246903859929
1,20053326447854
2,06096248484506
2,17685765840589
1,60160794750321
2,03492193270451
1,72385866153481
1,58442563234769
1,86590020160316
1,63924279679904
1,97631121268617
1,48009288700472
1,78913958548809
1,98917440250602
2,41887200934368
2,00391637672035
2,15210160984179
2,02981226000075
0,963270389676047
1,90053407843063
1,73307037182312
2,24006058122144
1,95337997897795
1,04365956512844
1,56068726227912
1,86638552511546
2,01429202285926
2,07330854732473
1,84817350087728
1,95574520982845
1,52624932654314
2,2989296512753
1,99248399621088
1,44590560251467
1,60874826978181
2,40624581878547
1,66398178167039
2,41513517591338
1,45433633373283
1,78638588405656
2,22088054682242
1,9458075704138
1,36011340361667
2,37570782227448
1,94799669164953
1,69043930597617
1,91952576636913
2,13998486083503
2,16012035015238
2,00439795224642
2,01086631302483
1,76144389017801
1,93188609618496
1,92556746997391
2,39003048724797
1,6489175625018
1,73338878466163
1,99020208327896
2,34123172803287
1,4404121404015
2,36075218832451
2,28134966922848
2,01404752774772
1,46659560161011
1,65416210170051
1,59457176003253
1,37169309500628
1,43533889402478
2,18043444378652
1,32713655292033
2,08531206612109
1,0714089862003
1,22182568667242
1,09551261763924
1,68354385394535
1,72623987904531
2,30445626874972
1,78269250204691
2,30536885530725
1,91678482428783
1,90140886821345
1,84496303372283
1,97491886500272
2,19627519661485
1,91832539210929
1,52479471744315
1,95121928694528
1,9431240393835
2,14626521280424
1,76494287090655
2,07852143280908
2,18999768319498
2,11596393338714
2,36086141316756
1,31283280148744
2,03390627446031
2,03480068343146
1,59957531333012
2,04597751067541
2,08354499685946
1,21347389453731
1,90190878776704
1,46172940215942
1,77034638327849
2,10196783219273
1,7419100240673
1,89980539702324
2,32458349671592
2,26357842366725
1,9087126203521
1,94735249459954
2,26044047530095
2,02747866880355
1,62891359841
2,33521370646298
1,40006045137582
1,5626181295179
1,59054442449643
1,61812256839794
2,06041585763723
1,88154811274816
1,82260128783966
1,98132139971955
1,72328316289584
2,25641007502577
2,2333963409816
2,0779053306178
1,88283944106191
1,24707251928701
1,93169091813184
2,1614971015982
1,18729906943945
1,42103391081581
1,64684141712295
2,24561055747395
1,93910688562889
1,77501870574815
1,87136739462969
1,82704219489589
1,73119814075022
2,14745568270062
2,21324007932723
1,62941769517813
1,48364997838208
1,64305456769519
2,21653275555426
1,97523647987133
2,00249136389871
1,4486398239617
1,27175455987913
1,6053906346269
1,74084029037018
1,82696562701464
2,14825249572521
1,63555803701684
2,4358750107338
2,39847228151243
1,87699553990212
1,70505775755629
1,56805557901454
1,4271189410067
1,94610040522187
1,40607971490424
2,12593698547412
2,01863073809306
1,0800799605588
2,12456626447646
1,9874299325584
1,5872877431832
1,85633119694327
1,89701939520403
2,15032524672797
1,59860430643041
2,07712196368845
1,94258031104381
1,76632006743818
1,97709613909316
2,16653118241133
2,09889201481123
2,24606098548999
2,00138195781703
1,62935346187649
2,12048035535761
2,14715019085851
1,81168921265065
2,30050675668433
1,92500335219963
2,06900786941609
2,35900897180472
1,96535267438451
2,03174747718467
1,57094669612314
2,08237558239456
1,70261091831408
1,63890113703469
1,60032283569057
2,04939954018791
1,43161579059626
2,07092434960836
1,83377162603288
2,28645409134127
1,82758709457591
1,68171477445283
0,82282633130475
1,33808452466236
2,23521679281766
2,25226828889234
2,00191891924693
1,96155125417788
1,84633263376103
1,94485991337093
2,01419400326163
2,35893322535058
2,0028000418111
2,141731471871
1,65946907548492
1,02774767079297
2,30556267478111
1,68109048843461
2,34348449870179
2,33001045324914
1,26639142273864
1,86263642209965
1,87279187482055
1,43722532946172
2,10203110203936
2,47399371354705
1,75869245699048
1,94763871868822
1,84482333026932
2,17626060526573
1,81146896946405
1,93025122410403
2,00220549474428
2,32201407268446
1,04553211901147
2,17972508665114
2,00013637668039
2,13619458153559
1,62148929472364
1,07605629556699
2,04674669821374
1,8865860740218
1,88295211750913
1,79540556311579
1,57656070491952
2,01877222203045
1,73832015411862
2,12260624948687
1,29933879630426
1,84574308526542
1,66511821268215
2,05904854458678
1,95967067551967
1,73936518796898
1,68786187211811
1,91287471822663
2,47934073033742
1,9037891294614
2,07062947824704
1,82596859858691
1,99775073877976
2,64486846432157
2,21406359313073
1,69002382513264
2,09318898683584
2,03034857713733
1,80553450784829
1,91536997810357
2,63463511309822
2,46195755751267
1,36875268845606
1,98690134168242
2,10710974277883
2,05213130761635
1,91786418211082
2,11647367347765
1,94523985137328
1,78432643123244
1,98976960150655
1,85275493485356
1,65128501409592
1,9471339202965
2,05903601596325
1,90958550602835
2,41933035759514
1,94646653143861
1,10783171151965
2,11855237098485
1,40581576805507
1,98387684424345
1,58861832828499
2,14119578335484
1,73214299538651
1,40633895580251
1,22406811123889
1,69092460417143
1,86736914914079
1,86875649853959
1,72518404956497
2,12050353061352
1,9195186800404
1,29526058192864
1,93015689661668
1,55336897774201
1,80556292362666
1,8687925928077
1,67345229020066
1,9556481817938
2,13461492650339
0,763348593222149
2,19453895697722
1,45952501032387
1,87151335095045
2,16657989302117
1,96456249155455
1,93403431596207
1,37713173677035
2,07907445665303
1,89457496835373
1,63173076765434
2,11813243948736
1,86808933146151
1,37697341386853
1,97563419305116
1,87107845616774
1,53817518917933
2,30153995421732
1,9649122086578
2,20870608105028
2,45261881481432
1,4640365266512
1,40092298441354
1,62981302900292
1,46283475436575
2,50641627439688
1,50298644299636
1,65152324647675
1,0919771943214
1,94041289137558
2,0648846049529
1,69386046900461
1,368322090365
1,68371376103721
1,88322415739905
1,85281743366589
1,75504624280623
1,92793165283804
2,19629550361571
1,85759984858765
2,06980813381198
1,46221382860202
2,01536331143084
2,02055352868405
1,2552987037564
2,43891821534148
2,13791046687566
0,902095798200993
1,9219112195626
2,03393188820781
1,66695541938241
2,28199911970086
1,98872028788363
2,08177321089534
1,62222284858835
1,41178782118313
2,27046957451358
1,77165211350209
2,19021427016362
1,81924645172633
1,87772793986923
2,05724480494465
1,27239152953817
2,19808531613621
1,84263928917662
1,51823926781426
1,1493974145235
2,23125060553357
1,4570896255732
1,84617714371768
1,65999862664784
1,93933035707683
1,39108871269226
1,68193924617662
1,64783493883292
1,91458691650852
2,16244801957704
1,43231582830473
2,21804424514177
1,73979726468207
2,22844222002769
1,7034522823057
1,54083682572354
1,54988300156838
1,51351142767541
2,04428953608557
2,24052161738796
1,50987606608749
2,32774960478122
2,21064553607754
1,9596427927299
1,47200403829109
1,85206260658836
1,86946741460125
2,18314904887817
1,93766141214004
1,49925102879406
1,88156119744023
2,12505104772367
1,50295385620038
1,83033710425135
1,87501113253319
1,22710068218052
2,04584517936945
1,80159510642484
2,31106997661481
2,11591824338364
1,63249589474152
1,49691539316277
2,19804260431928
1,41723803445629
2,16984610649113
1,65384778486574
2,33439275384825
1,5649123352294
1,75203703420888
1,37323027703612
1,71629444520766
1,49412554695739
2,14626555936591
1,93745309746577
1,78430276760224
2,14749401809416
1,26393424950664
2,12947853143214
1,96366088279903
1,82005112951626
2,02038502938704
1,78585439245314
1,86282810042651
1,91328850158497
2,13750449826219
1,94611978084465
1,63394696085085
1,88423416343821
2,46806352408317
1,77529483699482
2,26019132150672
2,18644150062757
1,78810520155849
1,35612005504198
1,7485449821683
1,93657327138472
2,08759387441686
2,65972241416766
2,37815181325536
2,04567614963396
2,13707107076461
2,19494189824321
1,4844528255977
1,59300527317299
0,860013188994487
1,93011505353262
2,12230374046249
2,47585709808417
2,07773787416985
1,99972595809073
1,63637057430345
1,79758471950934
2,02806288793687
2,17230091624846
1,70130377757471
1,92974846394459
2,20057929021025
2,20085430923165
2,21598376803063
1,69721865099828
1,74890292494126
1,87755705025297
1,00891961706482
2,2789552974607
1,98926503185629
2,17323154195517
1,91743409739793
1,67798250692263
2,03914035903714
2,03320869274378
1,85714801425609
1,79244959382022
1,87365203216381
1,85682466601649
1,28462153868905
1,78543620797202
1,64323839446145
1,94721660073798
1,87503125991015
1,83695467259859
2,14742280066743
1,62821533143624
2,16060120201619
1,99899252735528
2,19879325314263
1,99493411551591
1,35232490414524
1,86337988304936
2,14531307162865
1,88447519116519
2,05792602742023
1,76847918724222
2,1254219399214
2,13129144476883
2,48136154776393
1,51200302309374
1,99038264330907
2,19056503239464
2,1439491099208
2,14324390271546
1,79648772570928
1,50751181245146
1,66833403422268
1,6691278124507
1,45381665818025
1,63317068688916
1,44409986150353
1,95099313639031
1,95640041197106
0,848337772567665
2,01539586507683
1,78123295203016
1,96099292030384
1,45136377391915
1,93887691447439
1,22088758293525
2,38066760524523
1,66880586130181
0,960781665585906
1,64363634497325
1,95802954550461
2,06355363089958
1,82850023675765
2,0660884597369
2,31938022454099
2,14279301772871
2,28726758497298
1,59374553292844
1,77416337603521
2,29251935790338
1,78189440913693
1,97710209696259
2,39104256161767
1,79346305700907
1,59769136266307
1,33760526328633
2,00613726011068
1,63881377591117
2,25527626318292
1,61800069937267
2,00823201479701
1,88700873761777
2,09620631608149
2,22535887041928
1,66892818957681
1,54305573918773
1,46963328746837
1,76551688359889
2,07391550867019
1,7359787415007
1,85052498852993
1,5822769290388
1,69859725508596
2,03634674863236
2,20992413492827
1,81760296649268
1,75096344176558
2,00476246847016
2,07876405953793
2,09544632540133
1,86771442489922
1,91848661906791
2,70152307362128
2,22294807556715
1,83864138026133
1,68479316149376
1,91246867581401
1,76759153885174
1,83471051445976
1,36088291294273
2,1991555685115
1,83426531965463
2,29654769619367
1,92688153776665
2,48683800604926
1,87396824648712
1,29958262304419
2,09621982903841
1,11727971713226
1,5741323106562
2,0171977905551
1,90258933074111
2,18212426839935
1,8126387797531
1,73501406723602
1,88827620297403
2,31971080576808
1,42258556351176
2,11624322735426
1,4811132366582
1,81647351197561
1,43062128284809
2,26202566129513
1,77134956061551
1,91586684540947
1,64616687328303
2,32641246375774
2,32925051309633
1,85518474902135
1,57127211436725
1,73877392071609
1,95269369310064
1,64976523807081
1,84754432484832
2,32142288475101
1,74107855330105
1,7581671057716
2,2491765002234
1,74217791110438
1,65934155099685
1,4236583898824
2,11310283251429
2,01463944619892
2,03178374767342
2,25082748854969
2,13808517673252
2,10377096501749
1,46699066287371
1,93123483776449
1,68378538926771
1,40708283468606
1,1809730488119
1,39705459373137
1,76949496329373
2,4408924341749
1,83187616456809
1,6207821699562
1,67336937998122
1,95957760948682
1,00705703603261
1,7540565212995
1,88302431353868
1,68205737213134
0,792900448660094
1,85804163006868
1,60743926650754
1,96972631393781
1,84962985591068
1,73637447387864
1,89924085837568
1,70277387998369
1,91409805549217
1,78811213385674
1,88904745808265
2,08598357900207
2,02764454612026
2,25228262015168
1,48203174284402
1,51651234154894
1,65424546834449
