3,56812347866935
2,25360810009068
2,93690438780809
2,22876782451858
2,52239034734566
4,23168471966033
2,65535165936356
2,15613204935074
2,35909293608822
2,10990969832391
2,74574587496967
3,46246630515217
2,5250595795545
3,66273981068716
4,58726043918272
2,46648069375451
4,49745296010566
3,21803113110638
2,56163089507422
3,59944416092538
1,92248205617292
3,60167877200993
2,27026121672743
3,56218025024811
3,65370099651245
3,48792450827352
3,74389315252323
3,8066884104936
3,30844779928005
3,73006895216102
3,09668212738516
2,11902558900658
3,6026061443516
3,46174274291145
2,89542412859664
3,16833146689778
2,53651760077023
3,82053133377931
3,31249140571194
2,10710567224845
3,07123983819754
2,80518454466141
3,18869223164179
3,67430754107671
2,60074189417419
3,17957903919074
3,80801055385752
3,17341015466367
3,79275131758244
3,32294510606969
4,32923046544567
4,08825568469324
2,98115284904948
1,98939355212189
4,47964346840608
2,92611189127679
3,26951275872186
4,00765639754738
2,35460222663983
3,51968963393901
3,57285945345526
3,17315436158603
2,45595505309015
3,45574194102843
2,21806236815524
2,42940633866781
2,33071556972873
3,10625957508789
2,81302258804376
3,15149311766407
4,27740337635401
2,82895925136194
3,45654532636228
2,99431602513219
2,78179156340057
3,05199415310256
2,10030113956312
1,77427444766711
2,40871909986872
3,45154966396741
2,79042423172925
3,70193600745899
2,42430926266526
2,30312221530528
2,43977754308353
2,80721790718297
2,76042020362784
2,80714896281238
2,26950974575144
2,34158313342966
3,18049003930046
2,49599007479889
3,71112246654919
3,3352442500502
2,11331496770775
3,333301617402
2,70965963062612
3,37086314663629
3,13922317491235
3,29304794445924
1,70793205733499
2,75487853515959
4,94525884834096
2,78065663569271
4,00464403305986
3,48350685695248
3,98690190198952
2,57993623075103
3,71220074086256
4,01676361510992
1,87233616407928
3,42624779509999
3,01917129666599
2,20212107079448
1,7710810634956
3,05948943443235
2,82822497452911
2,77245368602196
3,15577147077025
2,0746483299019
4,04741174825066
3,71368047813613
4,02997610152431
2,50639498692668
3,39383819597627
3,48308456626745
2,26595716567632
2,8784368056471
2,9889344023849
3,72438478806526
2,64619378841504
3,50454817229722
2,58446498790084
4,3490815352157
2,48546554838475
2,56234565652914
4,10683437218722
3,41728246528384
2,78244073765281
4,09856273027888
2,45038835172594
1,43134314164243
4,36196353826452
3,71276424731534
2,97141445352148
2,44817096577708
4,83955844220237
2,17985661463659
2,85884721522864
1,83817230747069
2,67547683089137
3,91033431786529
2,23455862254559
2,45657318596314
2,91718232186471
1,96025379428889
2,50771751880482
2,08887373061833
3,6658366603147
4,26676453889373
2,12736328223932
2,85617800797197
2,74179269133341
3,60125976046796
2,91928935958799
2,64777570104191
3,05341300405216
2,77447680386317
2,87126773027181
2,90536752579365
2,76494872141817
3,97348389661601
3,35295836454784
2,9207341716548
2,97426189956079
3,59839620191298
3,20884678363538
2,27528890540183
3,56723012725552
2,26448666127029
2,4905088912561
3,27253129669821
3,41184587248394
3,3252560757723
1,45586920117451
3,14722349037194
3,33335577593324
2,66074968609266
2,84136158694904
3,99195694498829
2,62887917439401
3,5266683493909
4,18582581690913
3,16751487128708
3,32885391209559
2,21254075782152
2,94423953616139
2,40817801707226
2,09056975964611
2,50366179514936
3,68695227853853
2,2745890306386
2,32119653287967
2,84251984040013
2,86639462791747
2,68192327285478
2,79939803560807
2,13606960305141
3,33296580273738
3,98395972844148
2,81464717760832
2,01511855447562
3,2648289251386
3,47264685823741
2,8113514068644
3,13427599334466
2,67122613342176
3,16205561788872
3,08219243920168
2,8282308648121
2,91215222834574
2,24751828525776
2,60226238099093
3,05143006610838
3,15211002678042
2,09560131583807
3,34815370396436
2,35478605860814
3,25406472855269
2,47618483345619
2,20492392310908
2,53878962373939
3,28470517501123
2,45249689976652
3,78447511953089
3,91238737782798
1,51749565810184
1,68956568956067
3,04344420546171
3,82516837570005
3,82209215764435
2,64082002761062
2,87610454103778
2,61444746054772
2,43779421015415
3,07342001753692
2,40231915917593
3,34456384888201
2,23867063417686
4,696702950339
2,33811411182533
2,15117353382983
2,93340072718567
3,11736872989483
2,96134210287811
1,49649224339767
2,9629440174009
2,72667660359715
3,46541752718136
3,82365108095976
1,95386044267117
3,11110365791743
3,32915386612086
1,92886123725912
3,82227181255745
4,00759493562852
1,80151703675784
2,89315163553508
2,89772431979806
3,92417333004599
2,21749841243497
3,41742968922217
3,24329047518476
2,46366096989559
3,09879974324403
3,56544014573851
1,48853550749074
2,78817481313863
2,89114421517528
2,97482920235816
2,81826113883645
2,54711893567313
3,5952589260609
1,82372227696589
2,69377586078766
1,4764013148634
2,99050424825994
2,98884859244842
2,13600732325001
2,85533057664387
3,82393369118585
3,04981603555132
2,24914372665877
2,68573573068855
2,8867990725738
1,99389988876923
4,07880015231082
3,3598030272102
3,55586987719817
1,71395006680661
3,32638130773279
3,9942289179462
3,63009019126024
1,28240469118406
3,25968669855119
3,22476492364154
4,39329355740366
2,3331073065974
3,77231459189864
2,52784529093214
2,02905926334373
4,24430852030356
3,08605192941865
3,93326075693665
3,21560531124369
2,2939490026859
3,73904700604123
3,31304109092466
2,59065301088984
3,86513321752881
1,66850969673333
3,53714426869857
2,935622068974
2,07898944834014
1,63615029868897
2,95039235028392
3,09212295639348
3,44103184596111
2,25902195938728
4,38966413292204
2,85214306937051
3,27241312924882
1,27735629111405
2,4994533754813
3,04369792716837
2,18047114598098
2,45330047804756
2,94645758200458
2,4751924426503
3,62841323057397
3,65721190577078
4,00891733245424
2,89406732063326
3,95762904007598
4,16653842468291
4,07750423540855
2,05435355298535
4,11326108668472
2,88834598707381
2,67900967424721
2,7102799823754
2,77543936550226
2,27289711175345
3,38530322695848
3,56942830263103
3,051998857522
2,89814783203459
2,70637240018377
2,7198324143255
3,33158017504306
3,22550580896161
4,03583615915651
2,60487346263627
2,72861363661962
2,51296892301979
3,85953244295998
4,37574191935296
2,99889954388782
4,11945661039226
2,83582008222505
2,70450028475447
2,99929228969598
3,72675636621394
2,30400776620434
2,54341609613246
2,68458324581197
1,10742122127295
1,98334537049407
4,18230683110585
3,04857315415394
3,57085597273052
1,77893511640791
3,03596139594292
3,492648655304
2,24190392040528
3,37276805480755
3,43556472951237
2,79055362733685
4,30111441920443
2,21683415077515
3,4738953502188
2,78374827136655
2,84153640242232
3,0968523205455
3,55359070399378
3,2166128880319
3,57726955144864
2,53366507509437
3,13640632778704
3,02077784856133
3,57588215809747
2,43619498922963
3,21023071211692
1,50515207209723
2,27309173067217
2,96613681014512
2,67652466648563
3,34500634332022
3,90397061929913
2,99501642148673
1,45469501685863
2,85039581819235
3,37452137073049
2,55653113824297
2,37010455670041
1,98923643786561
2,90667460895993
3,8160631308816
2,04000256965736
2,14182911923587
2,46585234568481
2,35610141964951
3,00529671431341
3,47858380616206
2,01892889002223
4,25511032875002
2,64315271163856
4,23046177926666
3,24737228765757
3,00257780631868
3,36738732097484
2,58375690818427
3,11282764073814
2,18469275723937
3,66826361748014
4,25015241936828
3,0839571693638
2,15912813040839
2,9514679286593
1,54213310353373
4,21393784527777
2,75521785609522
3,39524551277129
3,0419455862552
3,00365940661953
1,18680313504915
3,68697830199906
2,39967281217427
2,78230421791443
2,90022520371379
3,56853776121403
2,58541270404125
3,26320089852282
3,02693397468812
2,75397884415111
3,84870526756763
3,29376853922188
3,85519800044081
2,35673642331854
2,30041555674702
2,62061741478076
3,76676882224901
2,61064750096452
2,80848431345373
3,59343419849423
2,84005903242296
2,34422086782909
3,44857969065342
3,48254289734641
2,90233022776458
3,4248155433948
4,34457342888512
3,38509642853379
2,70143358755505
2,55205606667444
3,43432974597529
3,18199645449805
2,72032806459135
2,22662250921512
2,92990166771256
2,16604382552188
3,39967275941795
2,62278389172684
1,99317532822359
2,08633349732231
3,58971552737123
2,37283423602801
2,37913101376716
3,35933951511596
3,01116886254929
2,82072577939957
3,60019574319892
4,34818899674417
3,12673869930153
2,94798046132187
3,71232325311648
3,17154695586079
2,85146542676155
2,50191970014652
3,61381174637824
2,38911577297117
3,28806470298789
2,25208179748287
1,94650609678571
2,20114697274497
3,76530851291723
3,55206151638468
3,83395702606214
2,52346565650525
1,99494950424306
2,30987407748051
3,03273012067977
1,69001963791772
3,48441778947129
2,55029219310449
4,09499706614158
2,72689625593839
4,3401058830427
2,71567030419
2,52086300571579
4,17451354890131
3,00264251598451
1,76506243034164
2,48673806975442
3,3003473377778
2,27830962467033
0,955062628531427
3,03658460242603
2,69227283626771
3,8616917673738
3,3071817358755
2,93379023292228
2,52761818311862
3,42472931440795
2,33917869539433
3,09349029643147
3,57360433225128
4,4726137442776
2,46864628276143
2,98317301852043
3,11465308966426
3,18778884842191
3,82503212353177
2,21137837367165
2,44207190202554
2,44384162784553
2,0864617904178
3,48533970338812
3,29086639631424
3,50701419737697
3,11062346904567
2,59177001131741
2,53084255091086
3,66429400828468
1,95487623679259
2,88913215123219
3,27717269300624
2,73057176486026
2,03244460271872
3,01932027561275
3,39945855736201
3,16902587283904
3,05189962631914
2,42661734892304
3,55945944673978
2,83220131776727
3,1177191677657
2,04384414708895
3,44057282612923
4,29837404792693
3,36235077884668
3,37277274422096
1,58377960880458
2,56393188883403
2,51746309854618
2,74145693849127
4,45205486784423
4,11822256606672
2,9085614831151
3,65627943752954
3,10218374319431
2,46967886409581
2,33930441373457
2,06533345943936
2,39231508223443
4,90629782152216
2,62763914580939
3,36122405348069
3,11555888012885
2,50071460064597
3,02321953472347
2,12759101094023
1,58382916126047
2,36561071528591
2,88955383237767
3,82776939376158
3,00333140270097
2,48201636228629
2,66442478780888
2,48921321472336
2,63465626395224
1,73154776449921
2,5641446342495
2,46198740865396
2,84706892116283
2,17812164904278
4,20078706149557
2,4817770522517
2,89342001824264
2,88852464265734
3,14829626275482
4,05283782271971
2,31383655482346
2,93548746692514
2,43373404178642
2,20678604448062
3,12433762006343
2,91575246448784
2,21899247379816
4,17337997166037
3,11184635957307
3,21179149748198
3,22703672653138
2,5989298287128
3,85645730923093
4,1832261369395
4,31560675073408
3,10654458817294
1,73136227068465
3,03846333315358
3,30566505892986
2,94845691964958
1,7140494148541
2,92797800665454
2,79235523722656
3,80526692888114
2,91473437747624
3,95225069309071
2,10998467146415
3,33215919621022
3,42285337226924
2,97981883161397
2,31807265046484
3,40781775253685
2,67685970118734
3,79525273982615
3,33144790126054
2,2840156847311
2,72133065637099
3,33757101589255
2,97074878922949
2,97379548575616
3,76500718340467
4,78231164420999
3,3493265558143
3,51716474954761
3,58004005283492
3,40211277624731
3,9416803964673
2,79348151840213
0,575711596879173
3,96984732585712
3,23051053878822
4,44260275283339
1,90967562008713
3,93876216163647
3,34033289056184
2,98298420770409
3,47195337184916
2,67380004805383
3,86650524149764
2,73659014137877
1,91100894332933
3,06502081196645
3,98675209720105
3,5366352059394
3,19893326010205
1,83113209445124
3,81137445246249
1,98058450392426
3,77997252875986
3,32736467551694
2,54810923713535
2,9093127375568
2,97274290333752
3,38115882593712
2,65933182055307
2,98665750384
3,92266826277737
3,41846970534568
1,71817789970813
2,80211367980719
2,82172488320334
2,69348136730028
2,40254372760224
3,0367665628936
1,93133060108564
2,94093889336021
3,35461013115786
3,47473528146502
3,79116935367905
1,85102716079354
2,90953417403094
3,73796631783442
2,56381968763246
4,45715797767724
2,20397205361519
3,65056128666442
2,57019186408249
2,92042190136936
3,15653465557478
3,06497946231237
2,35999649022846
3,96324476463017
3,78132950258651
2,5160398771659
2,84453072479094
2,26957622140458
2,81060763714082
3,20451788463087
2,73890004491488
2,56320737736548
2,66156457630275
2,30281826641067
2,46267976866706
2,54179421477589
2,25409544781765
3,14179929121662
3,83094566203439
2,87550842021448
3,50157833463075
2,90979637027984
3,81464803049477
3,52293553297872
3,61610775951367
3,41901264504724
2,72464871682061
1,71620236332032
3,60561443279075
1,69943668841611
2,91555429573809
2,30550000514893
1,8920260822345
3,22286817765991
2,79035167926617
3,73945451310922
2,80653884138514
3,84869558019217
